set,lens,layer,hits,n,rate,ci_lo,ci_hi
poetry,logit,14,0,98,0.0,0.0,0.037719990121680605
poetry,logit,15,0,98,0.0,0.0,0.037719990121680605
poetry,logit,16,0,98,0.0,0.0,0.037719990121680605
poetry,logit,17,0,98,0.0,0.0,0.037719990121680605
poetry,logit,18,0,98,0.0,0.0,0.037719990121680605
poetry,logit,19,0,98,0.0,0.0,0.037719990121680605
poetry,logit,20,0,98,0.0,0.0,0.037719990121680605
poetry,logit,21,0,98,0.0,0.0,0.037719990121680605
poetry,logit,22,0,98,0.0,0.0,0.037719990121680605
poetry,logit,23,0,98,0.0,0.0,0.037719990121680605
poetry,logit,24,0,98,0.0,0.0,0.037719990121680605
poetry,logit,25,0,98,0.0,0.0,0.037719990121680605
poetry,logit,26,0,98,0.0,0.0,0.037719990121680605
poetry,logit,27,0,98,0.0,0.0,0.037719990121680605
poetry,logit,28,0,98,0.0,0.0,0.037719990121680605
poetry,logit,29,1,98,0.01020408163265306,0.0018035477567974675,0.055554809913420274
poetry,logit,30,5,98,0.05102040816326531,0.021987311404024726,0.11392451646034153
poetry,logit,31,14,98,0.14285714285714285,0.0870447054699054,0.22561243033129502
poetry,logit,32,21,98,0.21428571428571427,0.14464543449944178,0.3054802741415185
poetry,logit,33,31,98,0.3163265306122449,0.23267060128922795,0.4138387828371038
poetry,logit,34,34,98,0.3469387755102041,0.26008591667960135,0.44533857009234157
poetry,logit,35,30,98,0.30612244897959184,0.2236265981656448,0.40324441841214975
poetry,logit,36,35,98,0.35714285714285715,0.2693153421722757,0.4557475121482044
poetry,logit,37,36,98,0.3673469387755102,0.2785887752216772,0.46611244664734003
poetry,logit,38,32,98,0.32653061224489793,0.24176256274018432,0.4243851889346843
poetry,logit,39,27,98,0.2755102040816326,0.19679552609602996,0.3711603878361532
poetry,logit,40,28,98,0.2857142857142857,0.20568760826479618,0.3819066732159241
poetry,logit,41,47,98,0.47959183673469385,0.3833313279110928,0.5773919369918329
poetry,logit,42,41,98,0.41836734693877553,0.32559186361349046,0.5173011959982126
poetry,logit,43,38,98,0.3877551020408163,0.29726468270356593,0.4867132742625256
poetry,logit,44,37,98,0.37755102040816324,0.28790545146922036,0.47643413794833406
poetry,logit,45,25,98,0.25510204081632654,0.1791746140210953,0.34950456481401354
poetry,logit,46,17,98,0.17346938775510204,0.11122131829641894,0.26035092015039285
poetry,logit,47,16,98,0.16326530612244897,0.10306803521803501,0.24886583568023965
poetry,logit,48,7,98,0.07142857142857142,0.03502845359806087,0.14016010936337964
poetry,logit,49,4,98,0.04081632653061224,0.015985249179476427,0.1002882111363527
poetry,logit,50,7,98,0.07142857142857142,0.03502845359806087,0.14016010936337964
poetry,logit,51,6,98,0.061224489795918366,0.02835932368138567,0.12719087173151772
poetry,logit,52,6,98,0.061224489795918366,0.02835932368138567,0.12719087173151772
poetry,logit,53,6,98,0.061224489795918366,0.02835932368138567,0.12719087173151772
poetry,logit,54,5,98,0.05102040816326531,0.021987311404024726,0.11392451646034153
poetry,logit,55,0,98,0.0,0.0,0.037719990121680605
poetry,logit,56,1,98,0.01020408163265306,0.0018035477567974675,0.055554809913420274
poetry,logit,57,1,98,0.01020408163265306,0.0018035477567974675,0.055554809913420274
poetry,logit,58,1,98,0.01020408163265306,0.0018035477567974675,0.055554809913420274
poetry,logit,59,1,98,0.01020408163265306,0.0018035477567974675,0.055554809913420274
poetry,logit,60,1,98,0.01020408163265306,0.0018035477567974675,0.055554809913420274
poetry,released-J,0,0,98,0.0,0.0,0.037719990121680605
poetry,released-J,1,0,98,0.0,0.0,0.037719990121680605
poetry,released-J,2,0,98,0.0,0.0,0.037719990121680605
poetry,released-J,3,0,98,0.0,0.0,0.037719990121680605
poetry,released-J,4,0,98,0.0,0.0,0.037719990121680605
poetry,released-J,5,0,98,0.0,0.0,0.037719990121680605
poetry,released-J,6,0,98,0.0,0.0,0.037719990121680605
poetry,released-J,7,0,98,0.0,0.0,0.037719990121680605
poetry,released-J,8,0,98,0.0,0.0,0.037719990121680605
poetry,released-J,9,0,98,0.0,0.0,0.037719990121680605
poetry,released-J,10,0,98,0.0,0.0,0.037719990121680605
poetry,released-J,11,0,98,0.0,0.0,0.037719990121680605
poetry,released-J,12,0,98,0.0,0.0,0.037719990121680605
poetry,released-J,13,0,98,0.0,0.0,0.037719990121680605
poetry,released-J,14,0,98,0.0,0.0,0.037719990121680605
poetry,released-J,15,0,98,0.0,0.0,0.037719990121680605
poetry,released-J,16,0,98,0.0,0.0,0.037719990121680605
poetry,released-J,17,0,98,0.0,0.0,0.037719990121680605
poetry,released-J,18,0,98,0.0,0.0,0.037719990121680605
poetry,released-J,19,0,98,0.0,0.0,0.037719990121680605
poetry,released-J,20,0,98,0.0,0.0,0.037719990121680605
poetry,released-J,21,0,98,0.0,0.0,0.037719990121680605
poetry,released-J,22,0,98,0.0,0.0,0.037719990121680605
poetry,released-J,23,0,98,0.0,0.0,0.037719990121680605
poetry,released-J,24,0,98,0.0,0.0,0.037719990121680605
poetry,released-J,25,0,98,0.0,0.0,0.037719990121680605
poetry,released-J,26,0,98,0.0,0.0,0.037719990121680605
poetry,released-J,27,0,98,0.0,0.0,0.037719990121680605
poetry,released-J,28,0,98,0.0,0.0,0.037719990121680605
poetry,released-J,29,0,98,0.0,0.0,0.037719990121680605
poetry,released-J,30,0,98,0.0,0.0,0.037719990121680605
poetry,released-J,31,1,98,0.01020408163265306,0.0018035477567974675,0.055554809913420274
poetry,released-J,32,2,98,0.02040816326530612,0.0056146141550348985,0.07138211106371997
poetry,released-J,33,7,98,0.07142857142857142,0.03502845359806087,0.14016010936337964
poetry,released-J,34,10,98,0.10204081632653061,0.05637600332589365,0.17772766228115824
poetry,released-J,35,9,98,0.09183673469387756,0.04906921514558326,0.1653960829129315
poetry,released-J,36,11,98,0.11224489795918367,0.06384269945885744,0.18989933369673156
poetry,released-J,37,9,98,0.09183673469387756,0.04906921514558326,0.1653960829129315
poetry,released-J,38,7,98,0.07142857142857142,0.03502845359806087,0.14016010936337964
poetry,released-J,39,4,98,0.04081632653061224,0.015985249179476427,0.1002882111363527
poetry,released-J,40,5,98,0.05102040816326531,0.021987311404024726,0.11392451646034153
poetry,released-J,41,16,98,0.16326530612244897,0.10306803521803501,0.24886583568023965
poetry,released-J,42,17,98,0.17346938775510204,0.11122131829641894,0.26035092015039285
poetry,released-J,43,15,98,0.15306122448979592,0.09500682810119268,0.23728867524854488
poetry,released-J,44,15,98,0.15306122448979592,0.09500682810119268,0.23728867524854488
poetry,released-J,45,8,98,0.08163265306122448,0.041944058967642,0.15288287154233562
poetry,released-J,46,7,98,0.07142857142857142,0.03502845359806087,0.14016010936337964
poetry,released-J,47,6,98,0.061224489795918366,0.02835932368138567,0.12719087173151772
poetry,released-J,48,5,98,0.05102040816326531,0.021987311404024726,0.11392451646034153
poetry,released-J,49,3,98,0.030612244897959183,0.010464891082493703,0.0861702016847983
poetry,released-J,50,5,98,0.05102040816326531,0.021987311404024726,0.11392451646034153
poetry,released-J,51,5,98,0.05102040816326531,0.021987311404024726,0.11392451646034153
poetry,released-J,52,4,98,0.04081632653061224,0.015985249179476427,0.1002882111363527
poetry,released-J,53,3,98,0.030612244897959183,0.010464891082493703,0.0861702016847983
poetry,released-J,54,2,98,0.02040816326530612,0.0056146141550348985,0.07138211106371997
poetry,released-J,55,0,98,0.0,0.0,0.037719990121680605
poetry,released-J,56,0,98,0.0,0.0,0.037719990121680605
poetry,released-J,57,0,98,0.0,0.0,0.037719990121680605
poetry,released-J,58,1,98,0.01020408163265306,0.0018035477567974675,0.055554809913420274
poetry,released-J,59,1,98,0.01020408163265306,0.0018035477567974675,0.055554809913420274
poetry,released-J,60,1,98,0.01020408163265306,0.0018035477567974675,0.055554809913420274
poetry,released-R,0,0,98,0.0,0.0,0.037719990121680605
poetry,released-R,1,0,98,0.0,0.0,0.037719990121680605
poetry,released-R,2,0,98,0.0,0.0,0.037719990121680605
poetry,released-R,3,0,98,0.0,0.0,0.037719990121680605
poetry,released-R,4,0,98,0.0,0.0,0.037719990121680605
poetry,released-R,5,0,98,0.0,0.0,0.037719990121680605
poetry,released-R,6,0,98,0.0,0.0,0.037719990121680605
poetry,released-R,7,0,98,0.0,0.0,0.037719990121680605
poetry,released-R,8,0,98,0.0,0.0,0.037719990121680605
poetry,released-R,9,0,98,0.0,0.0,0.037719990121680605
poetry,released-R,10,0,98,0.0,0.0,0.037719990121680605
poetry,released-R,11,0,98,0.0,0.0,0.037719990121680605
poetry,released-R,12,0,98,0.0,0.0,0.037719990121680605
poetry,released-R,13,0,98,0.0,0.0,0.037719990121680605
poetry,released-R,14,0,98,0.0,0.0,0.037719990121680605
poetry,released-R,15,0,98,0.0,0.0,0.037719990121680605
poetry,released-R,16,0,98,0.0,0.0,0.037719990121680605
poetry,released-R,17,0,98,0.0,0.0,0.037719990121680605
poetry,released-R,18,0,98,0.0,0.0,0.037719990121680605
poetry,released-R,19,0,98,0.0,0.0,0.037719990121680605
poetry,released-R,20,0,98,0.0,0.0,0.037719990121680605
poetry,released-R,21,0,98,0.0,0.0,0.037719990121680605
poetry,released-R,22,0,98,0.0,0.0,0.037719990121680605
poetry,released-R,23,0,98,0.0,0.0,0.037719990121680605
poetry,released-R,24,0,98,0.0,0.0,0.037719990121680605
poetry,released-R,25,0,98,0.0,0.0,0.037719990121680605
poetry,released-R,26,0,98,0.0,0.0,0.037719990121680605
poetry,released-R,27,0,98,0.0,0.0,0.037719990121680605
poetry,released-R,28,0,98,0.0,0.0,0.037719990121680605
poetry,released-R,29,0,98,0.0,0.0,0.037719990121680605
poetry,released-R,30,2,98,0.02040816326530612,0.0056146141550348985,0.07138211106371997
poetry,released-R,31,5,98,0.05102040816326531,0.021987311404024726,0.11392451646034153
poetry,released-R,32,9,98,0.09183673469387756,0.04906921514558326,0.1653960829129315
poetry,released-R,33,23,98,0.23469387755102042,0.16178478951873154,0.32761765421930306
poetry,released-R,34,31,98,0.3163265306122449,0.23267060128922795,0.4138387828371038
poetry,released-R,35,32,98,0.32653061224489793,0.24176256274018432,0.4243851889346843
poetry,released-R,36,37,98,0.37755102040816324,0.28790545146922036,0.47643413794833406
poetry,released-R,37,30,98,0.30612244897959184,0.2236265981656448,0.40324441841214975
poetry,released-R,38,29,98,0.29591836734693877,0.214631806714619,0.39260084231463843
poetry,released-R,39,16,98,0.16326530612244897,0.10306803521803501,0.24886583568023965
poetry,released-R,40,18,98,0.1836734693877551,0.11946063375519513,0.27174997224015385
poetry,released-R,41,33,98,0.336734693877551,0.2509013451362383,0.4348847740871675
poetry,released-R,42,31,98,0.3163265306122449,0.23267060128922795,0.4138387828371038
poetry,released-R,43,28,98,0.2857142857142857,0.20568760826479618,0.3819066732159241
poetry,released-R,44,28,98,0.2857142857142857,0.20568760826479618,0.3819066732159241
poetry,released-R,45,18,98,0.1836734693877551,0.11946063375519513,0.27174997224015385
poetry,released-R,46,14,98,0.14285714285714285,0.0870447054699054,0.22561243033129502
poetry,released-R,47,12,98,0.12244897959183673,0.07145200242109419,0.201928398283032
poetry,released-R,48,12,98,0.12244897959183673,0.07145200242109419,0.201928398283032
poetry,released-R,49,8,98,0.08163265306122448,0.041944058967642,0.15288287154233562
poetry,released-R,50,7,98,0.07142857142857142,0.03502845359806087,0.14016010936337964
poetry,released-R,51,7,98,0.07142857142857142,0.03502845359806087,0.14016010936337964
poetry,released-R,52,7,98,0.07142857142857142,0.03502845359806087,0.14016010936337964
poetry,released-R,53,3,98,0.030612244897959183,0.010464891082493703,0.0861702016847983
poetry,released-R,54,4,98,0.04081632653061224,0.015985249179476427,0.1002882111363527
poetry,released-R,55,1,98,0.01020408163265306,0.0018035477567974675,0.055554809913420274
poetry,released-R,56,0,98,0.0,0.0,0.037719990121680605
poetry,released-R,57,0,98,0.0,0.0,0.037719990121680605
poetry,released-R,58,1,98,0.01020408163265306,0.0018035477567974675,0.055554809913420274
poetry,released-R,59,1,98,0.01020408163265306,0.0018035477567974675,0.055554809913420274
poetry,released-R,60,1,98,0.01020408163265306,0.0018035477567974675,0.055554809913420274
typo,control,0,0,96,0.0,0.0,0.038475587857675686
typo,control,1,0,96,0.0,0.0,0.038475587857675686
typo,control,2,0,96,0.0,0.0,0.038475587857675686
typo,control,3,0,96,0.0,0.0,0.038475587857675686
typo,control,4,0,96,0.0,0.0,0.038475587857675686
typo,control,5,0,96,0.0,0.0,0.038475587857675686
typo,control,6,0,96,0.0,0.0,0.038475587857675686
typo,control,7,0,96,0.0,0.0,0.038475587857675686
typo,control,8,0,96,0.0,0.0,0.038475587857675686
typo,control,9,0,96,0.0,0.0,0.038475587857675686
typo,control,10,0,96,0.0,0.0,0.038475587857675686
typo,control,11,0,96,0.0,0.0,0.038475587857675686
typo,control,12,0,96,0.0,0.0,0.038475587857675686
typo,control,13,0,96,0.0,0.0,0.038475587857675686
typo,control,14,0,96,0.0,0.0,0.038475587857675686
typo,control,15,0,96,0.0,0.0,0.038475587857675686
typo,control,16,0,96,0.0,0.0,0.038475587857675686
typo,control,17,0,96,0.0,0.0,0.038475587857675686
typo,control,18,0,96,0.0,0.0,0.038475587857675686
typo,control,19,0,96,0.0,0.0,0.038475587857675686
typo,control,20,0,96,0.0,0.0,0.038475587857675686
typo,control,21,0,96,0.0,0.0,0.038475587857675686
typo,control,22,0,96,0.0,0.0,0.038475587857675686
typo,control,23,0,96,0.0,0.0,0.038475587857675686
typo,control,24,0,96,0.0,0.0,0.038475587857675686
typo,control,25,0,96,0.0,0.0,0.038475587857675686
typo,control,26,0,96,0.0,0.0,0.038475587857675686
typo,control,27,0,96,0.0,0.0,0.038475587857675686
typo,control,28,0,96,0.0,0.0,0.038475587857675686
typo,control,29,0,96,0.0,0.0,0.038475587857675686
typo,control,30,0,96,0.0,0.0,0.038475587857675686
typo,control,31,0,96,0.0,0.0,0.038475587857675686
typo,control,32,0,96,0.0,0.0,0.038475587857675686
typo,control,33,0,96,0.0,0.0,0.038475587857675686
typo,control,34,0,96,0.0,0.0,0.038475587857675686
typo,control,35,0,96,0.0,0.0,0.038475587857675686
typo,control,36,0,96,0.0,0.0,0.038475587857675686
typo,control,37,0,96,0.0,0.0,0.038475587857675686
typo,control,38,0,96,0.0,0.0,0.038475587857675686
typo,control,39,0,96,0.0,0.0,0.038475587857675686
typo,control,40,0,96,0.0,0.0,0.038475587857675686
typo,control,41,0,96,0.0,0.0,0.038475587857675686
typo,control,42,0,96,0.0,0.0,0.038475587857675686
typo,control,43,0,96,0.0,0.0,0.038475587857675686
typo,control,44,0,96,0.0,0.0,0.038475587857675686
typo,control,45,0,96,0.0,0.0,0.038475587857675686
typo,control,46,0,96,0.0,0.0,0.038475587857675686
typo,control,47,0,96,0.0,0.0,0.038475587857675686
typo,control,48,0,96,0.0,0.0,0.038475587857675686
typo,control,49,0,96,0.0,0.0,0.038475587857675686
typo,control,50,0,96,0.0,0.0,0.038475587857675686
typo,control,51,0,96,0.0,0.0,0.038475587857675686
typo,control,52,0,96,0.0,0.0,0.038475587857675686
typo,control,53,0,96,0.0,0.0,0.038475587857675686
typo,control,54,0,96,0.0,0.0,0.038475587857675686
typo,control,55,0,96,0.0,0.0,0.038475587857675686
typo,control,56,0,96,0.0,0.0,0.038475587857675686
typo,control,57,0,96,0.0,0.0,0.038475587857675686
typo,control,58,0,96,0.0,0.0,0.038475587857675686
typo,control,59,0,96,0.0,0.0,0.038475587857675686
typo,control,60,0,96,0.0,0.0,0.038475587857675686
typo,logit,0,0,96,0.0,0.0,0.038475587857675686
typo,logit,1,0,96,0.0,0.0,0.038475587857675686
typo,logit,2,0,96,0.0,0.0,0.038475587857675686
typo,logit,3,0,96,0.0,0.0,0.038475587857675686
typo,logit,4,0,96,0.0,0.0,0.038475587857675686
typo,logit,5,0,96,0.0,0.0,0.038475587857675686
typo,logit,6,1,96,0.010416666666666666,0.0018411702168162486,0.056666176227157854
typo,logit,7,1,96,0.010416666666666666,0.0018411702168162486,0.056666176227157854
typo,logit,8,0,96,0.0,0.0,0.038475587857675686
typo,logit,9,2,96,0.020833333333333332,0.005731969852430421,0.07280713517784211
typo,logit,10,2,96,0.020833333333333332,0.005731969852430421,0.07280713517784211
typo,logit,11,3,96,0.03125,0.010684070371201164,0.0878867932453698
typo,logit,12,3,96,0.03125,0.010684070371201164,0.0878867932453698
typo,logit,13,3,96,0.03125,0.010684070371201164,0.0878867932453698
typo,logit,14,3,96,0.03125,0.010684070371201164,0.0878867932453698
typo,logit,15,2,96,0.020833333333333332,0.005731969852430421,0.07280713517784211
typo,logit,16,5,96,0.052083333333333336,0.02244960047424143,0.11618478031492638
typo,logit,17,7,96,0.07291666666666667,0.03576758131036273,0.14293031665140193
typo,logit,18,10,96,0.10416666666666667,0.057571532417443415,0.18122164130321652
typo,logit,19,9,96,0.09375,0.050108108212146014,0.1686533069222155
typo,logit,20,9,96,0.09375,0.050108108212146014,0.1686533069222155
typo,logit,21,10,96,0.10416666666666667,0.057571532417443415,0.18122164130321652
typo,logit,22,10,96,0.10416666666666667,0.057571532417443415,0.18122164130321652
typo,logit,23,12,96,0.125,0.07297200959924269,0.20588468129401408
typo,logit,24,9,96,0.09375,0.050108108212146014,0.1686533069222155
typo,logit,25,10,96,0.10416666666666667,0.057571532417443415,0.18122164130321652
typo,logit,26,8,96,0.08333333333333333,0.04283062415096722,0.15589903239709585
typo,logit,27,17,96,0.17708333333333334,0.11360507865666794,0.265410405168081
typo,logit,28,27,96,0.28125,0.20107410838369372,0.3782589613040394
typo,logit,29,28,96,0.2916666666666667,0.21016592525216696,0.38919890302186466
typo,logit,30,44,96,0.4583333333333333,0.36218849483208426,0.5576844708227221
typo,logit,31,54,96,0.5625,0.46275882627554077,0.6574317252422498
typo,logit,32,58,96,0.6041666666666666,0.5041511204834945,0.6961664653794899
typo,logit,33,56,96,0.5833333333333334,0.48336967940369446,0.6768843892866933
typo,logit,34,57,96,0.59375,0.49373884894170256,0.6865469783349833
typo,logit,35,50,96,0.5208333333333334,0.4220376770680893,0.6180258401045079
typo,logit,36,56,96,0.5833333333333334,0.48336967940369446,0.6768843892866933
typo,logit,37,49,96,0.5104166666666666,0.41196037089885484,0.6080713876874437
typo,logit,38,45,96,0.46875,0.3720607443853214,0.5678439798557835
typo,logit,39,51,96,0.53125,0.4321560201442166,0.6279392556146787
typo,logit,40,58,96,0.6041666666666666,0.5041511204834945,0.6961664653794899
typo,logit,41,61,96,0.6354166666666666,0.5356522624736236,0.7247605991482561
typo,logit,42,60,96,0.625,0.5251071844189874,0.7152739186165937
typo,logit,43,51,96,0.53125,0.4321560201442166,0.6279392556146787
typo,logit,44,54,96,0.5625,0.46275882627554077,0.6574317252422498
typo,logit,45,42,96,0.4375,0.3425682747577502,0.5372411737244593
typo,logit,46,33,96,0.34375,0.2564039323896144,0.4431196888159093
typo,logit,47,30,96,0.3125,0.22850954637750145,0.410918799069127
typo,logit,48,27,96,0.28125,0.20107410838369372,0.3782589613040394
typo,logit,49,23,96,0.23958333333333334,0.1652822121585541,0.33392382318398534
typo,logit,50,25,96,0.2604166666666667,0.18305899970298767,0.35621055281214864
typo,logit,51,21,96,0.21875,0.14776345080877545,0.31137906736116716
typo,logit,52,22,96,0.22916666666666666,0.1564891714560027,0.3226851053002383
typo,logit,53,23,96,0.23958333333333334,0.1652822121585541,0.33392382318398534
typo,logit,54,24,96,0.25,0.17413968368934074,0.3450981102394971
typo,logit,55,13,96,0.13541666666666666,0.0808770644581112,0.21801138502144396
typo,logit,56,3,96,0.03125,0.010684070371201164,0.0878867932453698
typo,logit,57,2,96,0.020833333333333332,0.005731969852430421,0.07280713517784211
typo,logit,58,1,96,0.010416666666666666,0.0018411702168162486,0.056666176227157854
typo,logit,59,0,96,0.0,0.0,0.038475587857675686
typo,logit,60,0,96,0.0,0.0,0.038475587857675686
typo,released-J,0,0,96,0.0,0.0,0.038475587857675686
typo,released-J,1,0,96,0.0,0.0,0.038475587857675686
typo,released-J,2,0,96,0.0,0.0,0.038475587857675686
typo,released-J,3,0,96,0.0,0.0,0.038475587857675686
typo,released-J,4,0,96,0.0,0.0,0.038475587857675686
typo,released-J,5,0,96,0.0,0.0,0.038475587857675686
typo,released-J,6,0,96,0.0,0.0,0.038475587857675686
typo,released-J,7,0,96,0.0,0.0,0.038475587857675686
typo,released-J,8,0,96,0.0,0.0,0.038475587857675686
typo,released-J,9,2,96,0.020833333333333332,0.005731969852430421,0.07280713517784211
typo,released-J,10,1,96,0.010416666666666666,0.0018411702168162486,0.056666176227157854
typo,released-J,11,3,96,0.03125,0.010684070371201164,0.0878867932453698
typo,released-J,12,4,96,0.041666666666666664,0.01632070753628833,0.10228191466658104
typo,released-J,13,5,96,0.052083333333333336,0.02244960047424143,0.11618478031492638
typo,released-J,14,8,96,0.08333333333333333,0.04283062415096722,0.15589903239709585
typo,released-J,15,7,96,0.07291666666666667,0.03576758131036273,0.14293031665140193
typo,released-J,16,6,96,0.0625,0.028956674311051346,0.12970946506441489
typo,released-J,17,11,96,0.11458333333333333,0.06519871993416433,0.19362621237279404
typo,released-J,18,8,96,0.08333333333333333,0.04283062415096722,0.15589903239709585
typo,released-J,19,8,96,0.08333333333333333,0.04283062415096722,0.15589903239709585
typo,released-J,20,3,96,0.03125,0.010684070371201164,0.0878867932453698
typo,released-J,21,0,96,0.0,0.0,0.038475587857675686
typo,released-J,22,0,96,0.0,0.0,0.038475587857675686
typo,released-J,23,0,96,0.0,0.0,0.038475587857675686
typo,released-J,24,0,96,0.0,0.0,0.038475587857675686
typo,released-J,25,0,96,0.0,0.0,0.038475587857675686
typo,released-J,26,0,96,0.0,0.0,0.038475587857675686
typo,released-J,27,0,96,0.0,0.0,0.038475587857675686
typo,released-J,28,0,96,0.0,0.0,0.038475587857675686
typo,released-J,29,0,96,0.0,0.0,0.038475587857675686
typo,released-J,30,1,96,0.010416666666666666,0.0018411702168162486,0.056666176227157854
typo,released-J,31,3,96,0.03125,0.010684070371201164,0.0878867932453698
typo,released-J,32,4,96,0.041666666666666664,0.01632070753628833,0.10228191466658104
typo,released-J,33,6,96,0.0625,0.028956674311051346,0.12970946506441489
typo,released-J,34,11,96,0.11458333333333333,0.06519871993416433,0.19362621237279404
typo,released-J,35,9,96,0.09375,0.050108108212146014,0.1686533069222155
typo,released-J,36,15,96,0.15625,0.09703709990686579,0.24191486674528626
typo,released-J,37,14,96,0.14583333333333334,0.08890205780138637,0.23001815026446726
typo,released-J,38,20,96,0.20833333333333334,0.13910828905878492,0.3000024705248593
typo,released-J,39,22,96,0.22916666666666666,0.1564891714560027,0.3226851053002383
typo,released-J,40,31,96,0.3229166666666667,0.23775841402236636,0.4217016900105605
typo,released-J,41,36,96,0.375,0.2847260813834063,0.47489281558101265
typo,released-J,42,38,96,0.3958333333333333,0.3038335346205102,0.4958488795165056
typo,released-J,43,42,96,0.4375,0.3425682747577502,0.5372411737244593
typo,released-J,44,39,96,0.40625,0.31345302166501676,0.5062611510582975
typo,released-J,45,35,96,0.3645833333333333,0.27523940085174403,0.4643477375263765
typo,released-J,46,28,96,0.2916666666666667,0.21016592525216696,0.38919890302186466
typo,released-J,47,21,96,0.21875,0.14776345080877545,0.31137906736116716
typo,released-J,48,32,96,0.3333333333333333,0.2470569241521054,0.43243493846711983
typo,released-J,49,28,96,0.2916666666666667,0.21016592525216696,0.38919890302186466
typo,released-J,50,29,96,0.3020833333333333,0.21931158499064568,0.40008500186968426
typo,released-J,51,28,96,0.2916666666666667,0.21016592525216696,0.38919890302186466
typo,released-J,52,31,96,0.3229166666666667,0.23775841402236636,0.4217016900105605
typo,released-J,53,28,96,0.2916666666666667,0.21016592525216696,0.38919890302186466
typo,released-J,54,32,96,0.3333333333333333,0.2470569241521054,0.43243493846711983
typo,released-J,55,17,96,0.17708333333333334,0.11360507865666794,0.265410405168081
typo,released-J,56,6,96,0.0625,0.028956674311051346,0.12970946506441489
typo,released-J,57,4,96,0.041666666666666664,0.01632070753628833,0.10228191466658104
typo,released-J,58,2,96,0.020833333333333332,0.005731969852430421,0.07280713517784211
typo,released-J,59,0,96,0.0,0.0,0.038475587857675686
typo,released-J,60,0,96,0.0,0.0,0.038475587857675686
typo,released-R,0,0,96,0.0,0.0,0.038475587857675686
typo,released-R,1,0,96,0.0,0.0,0.038475587857675686
typo,released-R,2,0,96,0.0,0.0,0.038475587857675686
typo,released-R,3,0,96,0.0,0.0,0.038475587857675686
typo,released-R,4,0,96,0.0,0.0,0.038475587857675686
typo,released-R,5,2,96,0.020833333333333332,0.005731969852430421,0.07280713517784211
typo,released-R,6,3,96,0.03125,0.010684070371201164,0.0878867932453698
typo,released-R,7,6,96,0.0625,0.028956674311051346,0.12970946506441489
typo,released-R,8,5,96,0.052083333333333336,0.02244960047424143,0.11618478031492638
typo,released-R,9,24,96,0.25,0.17413968368934074,0.3450981102394971
typo,released-R,10,24,96,0.25,0.17413968368934074,0.3450981102394971
typo,released-R,11,31,96,0.3229166666666667,0.23775841402236636,0.4217016900105605
typo,released-R,12,40,96,0.4166666666666667,0.32311561071330697,0.5166303205963058
typo,released-R,13,53,96,0.5520833333333334,0.4525163859774741,0.6476424069540183
typo,released-R,14,55,96,0.5729166666666666,0.47304314124416946,0.6671791688599197
typo,released-R,15,58,96,0.6041666666666666,0.5041511204834945,0.6961664653794899
typo,released-R,16,47,96,0.4895833333333333,0.3919286123125563,0.5880396291011453
typo,released-R,17,52,96,0.5416666666666666,0.442315529177278,0.6378115051679158
typo,released-R,18,54,96,0.5625,0.46275882627554077,0.6574317252422498
typo,released-R,19,53,96,0.5520833333333334,0.4525163859774741,0.6476424069540183
typo,released-R,20,46,96,0.4791666666666667,0.3819741598954924,0.577962322931911
typo,released-R,21,30,96,0.3125,0.22850954637750145,0.410918799069127
typo,released-R,22,12,96,0.125,0.07297200959924269,0.20588468129401408
typo,released-R,23,30,96,0.3125,0.22850954637750145,0.410918799069127
typo,released-R,24,27,96,0.28125,0.20107410838369372,0.3782589613040394
typo,released-R,25,20,96,0.20833333333333334,0.13910828905878492,0.3000024705248593
typo,released-R,26,11,96,0.11458333333333333,0.06519871993416433,0.19362621237279404
typo,released-R,27,26,96,0.2708333333333333,0.19203783802941934,0.36726347307201535
typo,released-R,28,31,96,0.3229166666666667,0.23775841402236636,0.4217016900105605
typo,released-R,29,40,96,0.4166666666666667,0.32311561071330697,0.5166303205963058
typo,released-R,30,45,96,0.46875,0.3720607443853214,0.5678439798557835
typo,released-R,31,45,96,0.46875,0.3720607443853214,0.5678439798557835
typo,released-R,32,45,96,0.46875,0.3720607443853214,0.5678439798557835
typo,released-R,33,47,96,0.4895833333333333,0.3919286123125563,0.5880396291011453
typo,released-R,34,50,96,0.5208333333333334,0.4220376770680893,0.6180258401045079
typo,released-R,35,47,96,0.4895833333333333,0.3919286123125563,0.5880396291011453
typo,released-R,36,53,96,0.5520833333333334,0.4525163859774741,0.6476424069540183
typo,released-R,37,50,96,0.5208333333333334,0.4220376770680893,0.6180258401045079
typo,released-R,38,53,96,0.5520833333333334,0.4525163859774741,0.6476424069540183
typo,released-R,39,53,96,0.5520833333333334,0.4525163859774741,0.6476424069540183
typo,released-R,40,58,96,0.6041666666666666,0.5041511204834945,0.6961664653794899
typo,released-R,41,57,96,0.59375,0.49373884894170256,0.6865469783349833
typo,released-R,42,59,96,0.6145833333333334,0.5146070303586874,0.7057423140905956
typo,released-R,43,57,96,0.59375,0.49373884894170256,0.6865469783349833
typo,released-R,44,57,96,0.59375,0.49373884894170256,0.6865469783349833
typo,released-R,45,50,96,0.5208333333333334,0.4220376770680893,0.6180258401045079
typo,released-R,46,51,96,0.53125,0.4321560201442166,0.6279392556146787
typo,released-R,47,36,96,0.375,0.2847260813834063,0.47489281558101265
